les	B-NOM_PER	O	O	O	O
enfants	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
mêlés	O	O	O	O	O
à	O	O	O	O	O
la	O	O	O	O	O
vie	O	O	O	O	O
mondaine	O	O	O	O	O
«	O	O	O	O	O
Lundi	B-NOM_TIME	O	O	O	O
à	O	O	O	O	O
9	O	B-NOM_TIME	O	O	O
h	O	I-NOM_TIME	O	O	O
.	O	I-NOM_TIME	O	O	O
du	B-NOM_TIME	I-NOM_TIME	O	O	O
soir	I-NOM_TIME	I-NOM_TIME	O	O	O
,	O	O	O	O	O
[	O	O	O	O	O
1761	B-NOM_TIME	O	O	O	O
]	O	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
Rosalie	B-PROP_PER	O	O	O	O
fait	O	O	O	O	O
tout	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
bonheur	O	O	O	O	O
;	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
est	O	O	O	O	O
gaie	O	O	O	O	O
et	O	O	O	O	O
caressante	O	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
la	B-PRON_PER	O	O	O	O
gâte	O	O	O	O	O
beaucoup	O	O	O	O	O
et	O	O	O	O	O
ne	O	O	O	O	O
lui	B-PRON_PER	O	O	O	O
fais	O	O	O	O	O
rien	O	O	O	O	O
apprendre	O	O	O	O	O
,	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
s'	B-PRON_PER	O	O	O	O
en	O	O	O	O	O
porte	O	O	O	O	O
mieux	O	O	O	O	O
.	O	O	O	O	O

»	O	O	O	O	O
«	O	O	O	O	O
Vendredi	B-NOM_TIME	O	O	O	O
à	O	O	O	O	O
minuit	B-NOM_TIME	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
Nous	B-PRON_PER	O	O	O	O
avons	O	O	O	O	O
demain	O	O	O	O	O
dix	B-NOM_PER	O	O	O	O
-	I-NOM_PER	O	O	O	O
huit	I-NOM_PER	O	O	O	O
personnes	I-NOM_PER	O	O	O	O
à	O	O	O	O	O
dîner	O	O	O	O	O
et	O	O	O	O	O
douze	O	O	O	O	O
à	O	O	O	O	O
souper	O	O	O	O	O
.	O	O	O	O	O

Rosalie	B-PROP_PER	O	O	O	O
sera	O	O	O	O	O
comme	O	O	O	O	O
un	O	O	O	O	O
ange	O	O	O	O	O
,	O	O	O	O	O
en	O	O	O	O	O
robe	O	O	O	O	O
garnie	O	O	O	O	O
de	O	O	O	O	O
fourrure	O	O	O	O	O
.	O	O	O	O	O

Elle	B-PRON_PER	O	O	O	O
est	O	O	O	O	O
toujours	O	O	O	O	O
fort	O	O	O	O	O
aimable	O	O	O	O	O
.	O	O	O	O	O

Ta	B-PRON_PER	B-NOM_PER	O	O	O
mère	O	I-NOM_PER	O	O	O
prétend	O	O	O	O	O
que	O	O	O	O	O
tu	B-PRON_PER	O	O	O	O
les	B-PRON_PER	O	O	O	O
aimes	O	O	O	O	O
tous	B-NOM_PER	O	O	O	O
à	O	O	O	O	O
la	O	O	O	O	O
folie	O	O	O	O	O
quoique	O	O	O	O	O
tu	B-PRON_PER	O	O	O	O
trouves	O	O	O	O	O
beau	O	O	O	O	O
de	O	O	O	O	O
paraître	O	O	O	O	O
indifférent	O	O	O	O	O
.	O	O	O	O	O

»	O	O	O	O	O
«	O	O	O	O	O
Dimanche	B-NOM_TIME	O	O	O	O
au	B-NOM_TIME	O	O	O	O
soir	I-NOM_TIME	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
Rosalie	B-PROP_PER	O	O	O	O
se	B-PRON_PER	O	O	O	O
débrouille	O	O	O	O	O
à	O	O	O	O	O
étonner	O	O	O	O	O
,	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
imagine	O	O	O	O	O
et	O	O	O	O	O
cause	O	O	O	O	O
,	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
est	O	O	O	O	O
souple	O	O	O	O	O
et	O	O	O	O	O
gaie	O	O	O	O	O
.	O	O	O	O	O

Tout	B-NOM_PER	O	O	O	O
le	I-NOM_PER	O	O	O	O
monde	I-NOM_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
souhaite	O	O	O	O	O
bien	O	O	O	O	O
de	O	O	O	O	O
l'	O	O	O	O	O
ennui	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
commencer	O	O	O	O	O
par	O	O	O	O	O
MMe	B-PROP_PER	O	O	O	O
Denis	I-PROP_PER	O	O	O	O
.	O	O	O	O	O

Adieu	O	O	O	O	O
,	O	O	O	O	O
va	O	O	O	O	O
te	B-PRON_PER	O	O	O	O
promener	O	O	O	O	O
!	O	O	O	O	O

Oui	O	O	O	O	O
,	O	O	O	O	O
oui	O	O	O	O	O
,	O	O	O	O	O
très	O	O	O	O	O
fort	O	O	O	O	O
,	O	O	O	O	O
eh	O	O	O	O	O
bien	O	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
hais	O	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
hais	O	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
hais	O	O	O	O	O
,	O	O	O	O	O
i	O	O	O	O	O
,	O	O	O	O	O
i	O	O	O	O	O
,	O	O	O	O	O
i	O	O	O	O	O
.	O	O	O	O	O

Priez	O	O	O	O	O
votre	B-PRON_PER	B-NOM_PER	O	O	O
valet	O	I-NOM_PER	O	O	O
de	O	I-NOM_PER	O	O	O
chambre	O	I-NOM_PER	O	O	O
d'	O	O	O	O	O
écrire	O	O	O	O	O
à	O	O	O	O	O
une	O	B-NOM_PER	O	O	O
de	O	I-NOM_PER	O	O	O
mes	B-NOM_PER	I-NOM_PER	O	O	O
femmes	I-NOM_PER	I-NOM_PER	O	O	O
pour	O	O	O	O	O
que	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
sache	O	O	O	O	O
si	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
vous	B-PRON_PER	O	O	O	O
portez	O	O	O	O	O
bien	O	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
vous	B-PRON_PER	O	O	O	O
félicite	O	O	O	O	O
de	O	O	O	O	O
la	B-NOM_PER	O	O	O	O
troupe	I-NOM_PER	O	O	O	O
que	B-PRON_PER	O	O	O	O
vous	B-PRON_PER	O	O	O	O
avez	O	O	O	O	O
à	O	O	O	O	O
Lausanne	B-PROP_GPE	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
suppose	O	O	O	O	O
que	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
y	B-PRON_GPE	O	O	O	O
passerez	O	O	O	O	O
l'	B-NOM_TIME	O	O	O	O
hiver	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
dans	O	O	O	O	O
les	B-NOM_FAC	O	O	O	O
foyers	I-NOM_FAC	O	O	O	O
.	O	O	O	O	O

La	O	O	O	O	O
nôtre	O	O	O	O	O
est	O	O	O	O	O
partie	O	O	O	O	O
ce	B-NOM_TIME	O	O	O	O
matin	I-NOM_TIME	O	O	O	O
.	O	O	O	O	O

»	O	O	O	O	O
Une	O	O	O	O	O
autre	O	O	O	O	O
cause	O	O	O	O	O
de	O	O	O	O	O
chagrin	O	O	O	O	O
pour	O	O	O	O	O
Charlotte	B-PROP_PER	O	O	O	O
était	O	O	O	O	O
l'	O	O	O	O	O
humeur	O	O	O	O	O
jalouse	O	O	O	O	O
de	O	O	O	O	O
sa	B-PRON_PER	B-NOM_PER	O	O	O
mère	O	I-NOM_PER	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
cette	O	O	O	O	O
humeur	O	O	O	O	O
était	O	O	O	O	O
bien	O	O	O	O	O
pour	O	O	O	O	O
quelque	O	O	O	O	O
chose	O	O	O	O	O
dans	O	O	O	O	O
les	O	O	O	O	O
absences	O	O	O	O	O
fréquentes	O	O	O	O	O
du	B-NOM_PER	O	O	O	O
gendre	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Enfin	O	O	O	O	O
,	O	O	O	O	O
en	O	O	O	O	O
automne	B-NOM_TIME	O	O	O	O
1762	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
jeune	I-NOM_PER	O	O	O	O
ménage	I-NOM_PER	O	O	O	O
s'	B-PRON_PER	O	O	O	O
établit	O	O	O	O	O
chez	O	O	O	O	O
lui	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
dans	O	O	O	O	O
un	O	O	B-NOM_FAC	O	O
appartement	O	O	I-NOM_FAC	O	O
sis	O	O	I-NOM_FAC	O	O
à	O	O	I-NOM_FAC	O	O
la	O	B-NOM_FAC	I-NOM_FAC	O	O
Cour	O	I-NOM_FAC	I-NOM_FAC	O	O
de	O	I-NOM_FAC	I-NOM_FAC	O	O
St	B-PROP_PER	I-NOM_FAC	I-NOM_FAC	O	O
-	I-PROP_PER	I-NOM_FAC	I-NOM_FAC	O	O
Pierre	I-PROP_PER	I-NOM_FAC	I-NOM_FAC	O	O
,	O	O	O	O	O
et	O	O	O	O	O
c'	O	O	O	O	O
est	O	O	O	O	O
là	B-NOM_FAC	O	O	O	O
que	O	O	O	O	O
naquit	O	O	O	O	O
,	O	O	O	O	O
le	O	B-NOM_TIME	O	O	O
3	O	I-NOM_TIME	O	O	O
octobre	O	I-NOM_TIME	O	O	O
de	O	I-NOM_TIME	O	O	O
cette	B-NOM_TIME	I-NOM_TIME	O	O	O
année	I-NOM_TIME	I-NOM_TIME	O	O	O
,	O	O	O	O	O
Charles	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
le	O	O	O	O	O
dernier	O	O	O	O	O
enfant	O	O	O	O	O
de	O	O	O	O	O
Charlotte	B-PROP_PER	O	O	O	O
.	O	O	O	O	O

L'	B-NOM_TIME	O	O	O	O
hiver	I-NOM_TIME	O	O	O	O
suivant	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
Charlotte	B-PROP_PER	O	O	O	O
écrit	O	O	O	O	O
à	O	O	O	O	O
Samuel	B-PROP_PER	O	O	O	O
:	O	O	O	O	O
«	O	O	O	O	O
Mardi	B-NOM_TIME	O	O	O	O
au	B-NOM_TIME	O	O	O	O
soir	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
par	O	O	O	O	O
la	O	O	O	O	O
fumée	O	O	O	O	O
.	O	O	O	O	O

que	O	O	O	O	O
j'	B-PRON_PER	O	O	O	O
ai	O	O	O	O	O
fait	O	O	O	O	O
de	O	O	O	O	O
choses	O	O	O	O	O
aujourd'	B-NOM_TIME	O	O	O	O
hui	I-NOM_TIME	O	O	O	O
.	O	O	O	O	O

Le	B-NOM_TIME	O	O	O	O
matin	I-NOM_TIME	O	O	O	O
des	O	O	O	O	O
affaires	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
dix	B-NOM_TIME	O	O	O	O
heures	I-NOM_TIME	O	O	O	O
ma	B-PRON_PER	O	O	O	O
toilette	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
onze	B-NOM_TIME	O	O	O	O
heures	I-NOM_TIME	O	O	O	O
en	O	O	O	O	O
chaise	O	O	O	O	O
à	O	O	O	O	O
porteurs	O	O	O	O	O
jusqu'	O	O	O	O	O
à	O	O	O	O	O
la	O	O	O	O	O
porte	O	O	O	O	O
de	O	O	O	O	O
Cornavin	B-PROP_GPE	O	O	O	O
.	O	O	O	O	O

De	O	O	O	O	O
là	O	O	O	O	O
en	O	O	O	O	O
carrosse	B-NOM_VEH	O	O	O	O
vert	I-NOM_VEH	O	O	O	O
à	O	O	O	O	O
Ferney	B-PROP_GPE	O	O	O	O
.	O	O	O	O	O

Les	O	O	O	O	O
yeux	O	O	O	O	O
de	O	O	O	O	O
Voltaire	B-PROP_PER	O	O	O	O
comme	O	O	O	O	O
du	O	O	O	O	O
sang	O	O	O	O	O
,	O	O	O	O	O
examinant	O	O	O	O	O
un	O	O	O	O	O
nouvel	O	O	O	O	O
ouvrage	O	O	O	O	O
qu'	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
venait	O	O	O	O	O
de	O	O	O	O	O
recevoir	O	O	O	O	O
de	O	O	O	O	O
l'	B-NOM_FAC	O	O	O	O
imprimerie	I-NOM_FAC	O	O	O	O
pour	O	O	O	O	O
envoyer	O	O	O	O	O
à	O	O	O	O	O
Paris	B-PROP_GPE	O	O	O	O
.	O	O	O	O	O

Un	O	O	O	O	O
de	O	O	O	O	O
volé	O	O	O	O	O
que	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
joins	O	O	O	O	O
ici	O	O	O	O	O
sans	O	O	O	O	O
l'	O	O	O	O	O
avoir	O	O	O	O	O
lu	O	O	O	O	O
pour	O	O	O	O	O
faire	O	O	O	O	O
tuer	O	O	O	O	O
le	O	O	O	O	O
temps	O	O	O	O	O
à	O	O	O	O	O
mon	B-PRON_PER	B-NOM_PER	O	O	O
minet	O	I-NOM_PER	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
a	O	O	O	O	O
renoncé	O	O	O	O	O
à	O	O	O	O	O
Stuttgard	B-PROP_GPE	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
nous	O	O	O	O	O
a	O	O	O	O	O
appris	O	O	O	O	O
qu'	O	O	O	O	O
on	O	O	O	O	O
avait	O	O	O	O	O
,	O	O	O	O	O
ces	B-NOM_TIME	O	O	O	O
jours	I-NOM_TIME	O	O	O	O
passés	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
pendu	O	O	O	O	O
Sirven	B-PROP_PER	O	O	O	O
en	O	O	O	O	O
effigie	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
Toulouse	B-PROP_GPE	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
Voilà	O	O	O	O	O
ce	O	O	O	O	O
que	O	O	O	O	O
c'	O	O	O	O	O
est	O	O	O	O	O
que	O	O	O	O	O
les	B-NOM_PER	O	O	O	O
chrétiens	I-NOM_PER	O	O	O	O
!	O	O	O	O	O

dit	O	O	O	O	O
-	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
quand	O	O	O	O	O
on	O	O	O	O	O
est	O	O	O	O	O
dans	O	O	O	O	O
un	B-NOM_FAC	O	O	O	O
cloaque	I-NOM_FAC	O	O	O	O
,	O	O	O	O	O
il	O	O	O	O	O
faut	O	O	O	O	O
être	O	O	O	O	O
couvert	O	O	O	O	O
de	O	O	O	O	O
boue	O	O	O	O	O
»	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
puis	O	O	O	O	O
:	O	O	O	O	O
«	O	O	O	O	O
ces	O	O	B-NOM_PER	O	O
marauds	O	O	I-NOM_PER	O	O
de	O	O	I-NOM_PER	O	O
rois	O	B-NOM_PER	I-NOM_PER	O	O
et	O	I-NOM_PER	I-NOM_PER	O	O
de	O	I-NOM_PER	I-NOM_PER	O	O
prêtres	B-NOM_PER	I-NOM_PER	I-NOM_PER	O	O
!	O	O	O	O	O

»	O	O	O	O	O
Beaucoup	O	O	O	O	O
d'	O	O	O	O	O
humeur	O	O	O	O	O
contre	O	O	O	O	O
la	B-PROP_GPE	O	O	O	O
France	I-PROP_GPE	O	O	O	O
,	O	O	O	O	O
d'	O	O	O	O	O
où	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
conclus	O	O	O	O	O
que	O	O	O	O	O
le	O	O	O	O	O
dictionnaire	O	O	O	O	O
a	O	O	O	O	O
mal	O	O	O	O	O
réussi	O	O	O	O	O
.	O	O	O	O	O

De	O	O	O	O	O
là	O	O	O	O	O
revenue	O	O	O	O	O
dans	O	O	O	O	O
le	B-NOM_VEH	O	O	O	O
carrosse	I-NOM_VEH	O	O	O	O
vert	I-NOM_VEH	O	O	O	O
à	O	O	O	O	O
la	O	O	O	O	O
porte	O	O	O	O	O
,	O	O	O	O	O
montée	O	O	O	O	O
en	O	O	O	O	O
chaise	O	O	O	O	O
et	O	O	O	O	O
allée	O	O	O	O	O
chez	O	O	O	O	O
MMe	B-PROP_PER	O	O	O	O
Des	I-PROP_PER	O	O	O	O
Franches	I-PROP_PER	O	O	O	O
,	O	O	O	O	O
trouvé	O	O	O	O	O
pour	O	O	O	O	O
antichambre	B-NOM_FAC	O	O	O	O
la	B-NOM_FAC	O	O	O	O
cuisine	I-NOM_FAC	O	O	O	O
et	O	O	O	O	O
un	O	O	O	O	O
entrecot	O	O	O	O	O
tortueux	O	O	O	O	O
,	O	O	O	O	O
puis	O	O	O	O	O
un	O	O	O	O	O
taudis	O	O	O	O	O
assez	O	O	O	O	O
bien	O	O	O	O	O
rangé	O	O	O	O	O
et	O	O	O	O	O
brûlant	O	O	O	O	O
,	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
très	I-NOM_PER	O	O	O	O
gracieuse	I-NOM_PER	O	O	O	O
se	O	O	O	O	O
soutenant	O	O	O	O	O
à	O	O	O	O	O
peine	O	O	O	O	O
sur	O	O	O	O	O
un	O	O	O	O	O
bâton	O	O	O	O	O
,	O	O	O	O	O
en	O	O	O	O	O
petit	O	O	O	O	O
deuil	O	O	O	O	O
,	O	O	O	O	O
ainsi	O	O	O	O	O
que	O	O	O	O	O
sa	B-PRON_PER	B-NOM_PER	O	O	O
femme	O	I-NOM_PER	O	O	O
de	O	I-NOM_PER	O	O	O
chambre	O	I-NOM_PER	O	O	O
,	O	O	O	O	O
manquant	O	O	O	O	O
du	O	O	O	O	O
nécessaire	O	O	O	O	O
et	O	O	O	O	O
ayant	O	O	O	O	O
abondamment	O	O	O	O	O
le	O	O	O	O	O
superflu	O	O	O	O	O
,	O	O	O	O	O
des	O	O	O	O	O
fleurs	O	O	O	O	O
,	O	O	O	O	O
des	O	O	O	O	O
flacons	O	O	O	O	O
et	O	O	O	O	O
de	O	O	O	O	O
petits	O	O	O	O	O
meubles	O	O	O	O	O
de	O	O	O	O	O
toute	O	O	O	O	O
espèce	O	O	O	O	O
.	O	O	O	O	O

De	O	O	O	O	O
là	B-NOM_PER	O	O	O	O
chez	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
Dieu	O	O	O	O	O
merci	O	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
sens	O	O	O	O	O
bien	O	O	O	O	O
que	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
suis	O	O	O	O	O
vieille	O	O	O	O	O
,	O	O	O	O	O
car	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
rentre	O	O	O	O	O
avec	O	O	O	O	O
délice	O	O	O	O	O
et	O	O	O	O	O
mes	B-PRON_PER	B-NOM_PER	O	O	O
petits	O	I-NOM_PER	O	O	O
autour	O	O	O	O	O
de	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
:	O	O	O	O	O
«	O	O	O	O	O
Adieu	O	O	O	O	O
,	O	O	O	O	O
maman	B-NOM_PER	O	O	O	O
,	O	O	O	O	O
adieu	O	O	O	O	O
,	O	O	O	O	O
maman	B-NOM_PER	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
pa	I-NOM_PER	O	O	O	O
?	O	O	O	O	O

le	B-NOM_PER	O	O	O	O
pa	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
pa	I-NOM_PER	O	O	O	O
!	O	O	O	O	O

Et	O	O	O	O	O
puis	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
pleure	O	O	O	O	O
et	O	O	O	O	O
Rosalie	B-PROP_PER	O	O	O	O
aussi	O	O	O	O	O
.	O	O	O	O	O

Ce	O	O	O	O	O
n'	O	O	O	O	O
est	O	O	O	O	O
pas	O	O	O	O	O
le	O	O	O	O	O
moyen	O	O	O	O	O
de	O	O	O	O	O
mettre	O	O	O	O	O
quelque	O	O	O	O	O
chose	O	O	O	O	O
entre	O	O	O	O	O
mes	B-PRON_PER	O	O	O	O
os	O	O	O	O	O
et	O	O	O	O	O
ma	B-PRON_PER	O	O	O	O
peau	O	O	O	O	O
.	O	O	O	O	O

»	O	O	O	O	O
«	O	O	O	O	O
Samedi	B-NOM_TIME	O	O	O	O
matin	I-NOM_TIME	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
Je	B-PRON_PER	O	O	O	O
veux	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
conter	O	O	O	O	O
ma	B-PRON_PER	O	O	O	O
vie	O	O	O	O	O
.	O	O	O	O	O

La	B-NOM_TIME	O	O	O	O
matinée	I-NOM_TIME	O	O	O	O
se	B-PRON_TIME	O	O	O	O
passe	O	O	O	O	O
entre	O	O	O	O	O
les	O	O	O	O	O
leçons	O	O	O	O	O
de	O	O	O	O	O
ces	B-NOM_PER	O	O	O	O
demoiselles	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
des	O	O	O	O	O
affaires	O	O	O	O	O
de	O	O	O	O	O
la	B-NOM_FAC	O	O	O	O
maison	I-NOM_FAC	O	O	O	O
et	O	O	O	O	O
des	O	O	O	O	O
écritures	O	O	O	O	O
;	O	O	O	O	O
l'	B-NOM_TIME	O	O	O	O
après	I-NOM_TIME	O	O	O	O
-	I-NOM_TIME	O	O	O	O
midi	I-NOM_TIME	O	O	O	O
à	O	O	O	O	O
lire	O	O	O	O	O
des	O	O	O	O	O
contes	O	O	O	O	O
de	O	O	O	O	O
fées	O	O	O	O	O
avec	O	O	O	O	O
Rosalie	B-PROP_PER	O	O	O	O
et	O	O	O	O	O
à	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
écrire	O	O	O	O	O
.	O	O	O	O	O

Cette	O	O	O	O	O
vie	O	O	O	O	O
tranquille	O	O	O	O	O
me	B-PRON_PER	O	O	O	O
convient	O	O	O	O	O
fort	O	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
suis	O	O	O	O	O
plus	O	O	O	O	O
gaie	O	O	O	O	O
que	O	O	O	O	O
dans	O	O	O	O	O
le	O	O	O	O	O
monde	O	O	O	O	O
.	O	O	O	O	O

—	O	O	O	O	O
J'	B-PRON_PER	O	O	O	O
arrive	O	O	O	O	O
du	B-NOM_FAC	O	O	O	O
collège	I-NOM_FAC	O	O	O	O
où	B-PRON_FAC	O	O	O	O
j'	B-PRON_PER	O	O	O	O
ai	O	O	O	O	O
mené	O	O	O	O	O
Juste	B-NOM_PER	O	O	O	O
[	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
avait	O	O	O	O	O
précisément	O	O	O	O	O
cinq	B-NOM_TIME	O	O	O	O
ans	I-NOM_TIME	O	O	O	O
accomplis	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
l'	O	O	O	O	O
âge	O	O	O	O	O
où	O	O	O	O	O
les	B-NOM_PER	O	O	O	O
petits	I-NOM_PER	O	O	O	O
Genevois	I-NOM_PER	O	O	O	O
commençaient	O	O	O	O	O
leur	B-PRON_PER	O	O	O	O
éducation	O	O	O	O	O
publique	O	O	O	O	O
]	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
entrera	O	O	O	O	O
lundi	B-NOM_TIME	O	O	O	O
,	O	O	O	O	O
on	O	O	O	O	O
m'	B-PRON_PER	O	O	O	O
a	O	O	O	O	O
promis	O	O	O	O	O
d'	O	O	O	O	O
en	B-PRON_PER	O	O	O	O
avoir	O	O	O	O	O
grand	O	O	O	O	O
soin	O	O	O	O	O
et	O	O	O	O	O
de	O	O	O	O	O
le	B-PRON_PER	O	O	O	O
pousser	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
est	O	O	O	O	O
charmant	O	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
dîne	O	O	O	O	O
avec	O	O	O	O	O
nous	B-PRON_PER	O	O	O	O
au	O	O	O	O	O
grand	O	O	O	O	O
contentement	O	O	O	O	O
de	O	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O	O
sœurs	O	I-NOM_PER	O	O	O
,	O	O	O	O	O
rien	O	O	O	O	O
n'	O	O	O	O	O
est	O	O	O	O	O
si	O	O	O	O	O
mignon	O	O	O	O	O
que	O	O	O	O	O
de	O	O	O	O	O
voir	O	O	O	O	O
leurs	B-PRON_PER	O	O	O	O
caresses	O	O	O	O	O
réciproques	O	O	O	O	O
»	O	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
Lundi	B-NOM_TIME	O	O	O	O
soir	I-NOM_TIME	O	O	O	O
.	O	O	O	O	O

«	O	O	O	O	O
J'	B-PRON_PER	O	O	O	O
ai	O	O	O	O	O
furieusement	O	O	O	O	O
fait	O	O	O	O	O
la	B-NOM_PER	O	O	O	O
mère	I-NOM_PER	O	O	O	O
aujourd'	O	O	O	O	O
hui	O	O	O	O	O
,	O	O	O	O	O
une	O	O	O	O	O
maîtresse	O	O	O	O	O
d'	O	O	O	O	O
ouvrage	O	O	O	O	O
tous	B-NOM_TIME	O	O	O	O
les	I-NOM_TIME	O	O	O	O
soirs	I-NOM_TIME	O	O	O	O
,	O	O	O	O	O
des	O	O	O	O	O
habits	O	O	O	O	O
,	O	O	O	O	O
des	O	O	O	O	O
robes	O	O	O	O	O
,	O	O	O	O	O
des	O	O	O	O	O
bonnets	O	O	O	O	O
.	O	O	O	O	O

Vous	B-PRON_PER	O	O	O	O
trouverez	O	O	O	O	O
Juste	B-NOM_PER	O	O	O	O
en	O	O	O	O	O
bavaroise	O	O	O	O	O
,	O	O	O	O	O
collet	O	O	O	O	O
et	O	O	O	O	O
paremens	O	O	O	O	O
de	O	O	O	O	O
velours	O	O	O	O	O
bleu	O	O	O	O	O
.	O	O	O	O	O

On	O	O	O	O	O
m'	B-PRON_PER	O	O	O	O
a	O	O	O	O	O
fait	O	O	O	O	O
dire	O	O	O	O	O
qu'	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
s'	B-PRON_PER	O	O	O	O
était	O	O	O	O	O
si	O	O	O	O	O
bien	O	O	O	O	O
trouvé	O	O	O	O	O
du	B-NOM_FAC	O	O	O	O
collège	I-NOM_FAC	O	O	O	O
qu'	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
n'	O	O	O	O	O
en	B-PRON_FAC	O	O	O	O
voulait	O	O	O	O	O
pas	O	O	O	O	O
revenir	O	O	O	O	O
.	O	O	O	O	O

Lisette	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
qui	B-PRON_PER	O	O	O	O
commence	O	O	O	O	O
bien	O	O	O	O	O
à	O	O	O	O	O
apprendre	O	O	O	O	O
à	O	O	O	O	O
lire	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
travaillé	O	O	O	O	O
avec	O	O	O	O	O
tant	O	O	O	O	O
de	O	O	O	O	O
cœur	O	O	O	O	O
à	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
leçon	O	O	O	O	O
,	O	O	O	O	O
que	O	O	O	O	O
j'	B-PRON_PER	O	O	O	O
ai	O	O	O	O	O
été	O	O	O	O	O
obligée	O	O	O	O	O
de	O	O	O	O	O
la	B-PRON_PER	O	O	O	O
faire	O	O	O	O	O
quitter	O	O	O	O	O
.	O	O	O	O	O

Rosalie	B-PROP_PER	O	O	O	O
repasse	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
catéchisme	O	O	O	O	O
et	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
géographie	O	O	O	O	O
et	O	O	O	O	O
